연번,업종명,업소명,소재지(도로명),소재지(지번),데이터기준일
1,유흥주점영업,로얄노래주점,"인천광역시 남동구 경인로626번길 25, 1층 (간석동)",인천광역시 남동구 간석동 277-5 1층전부 ,2024-10-10
2,유흥주점영업,퀸비,"인천광역시 남동구 경인로626번길 25, 지하1층 (간석동)",인천광역시 남동구 간석동 277-5 지하1층 ,2024-10-10
3,유흥주점영업,스탠드바변강쇠,"인천광역시 남동구 남동대로 923, 지하1층 (간석동)",인천광역시 남동구 간석동 276-7 지하1층전체 ,2024-10-10
4,유흥주점영업,도도,"인천광역시 남동구 남동대로922번길 39 (간석동, 지하1층 )",인천광역시 남동구 간석동 174-24 지하1층 ,2024-10-10
5,유흥주점영업,차차차 민속주점,"인천광역시 남동구 백범로 325-2, 지하1층 (간석동)",인천광역시 남동구 간석동 122-8 ,2024-10-10
6,유흥주점영업,백악관카바레,"인천광역시 남동구 용천로 154 (간석동, 지하1층)",인천광역시 남동구 간석동 39-8 지하1층 ,2024-10-10
7,유흥주점영업,아리랑,"인천광역시 남동구 남동대로 923, 3층 (간석동)",인천광역시 남동구 간석동 276-7 3층전부 ,2024-10-10
8,유흥주점영업,대우,"인천광역시 남동구 석촌로 43, 4층 (간석동)",인천광역시 남동구 간석동 211-5 외1필지 4층전체 ,2024-10-10
9,유흥주점영업,투페이스,"인천광역시 남동구 남동대로 920, 801호 (간석동, 대원플라자)",인천광역시 남동구 간석동 211-2 (남동대로 920) 대원플라자 801호 ,2024-10-10
10,유흥주점영업,비밀,"인천광역시 남동구 남동대로922번길 25 (간석동, 지하1층전부)",인천광역시 남동구 간석동 174-3 지하1층전부 ,2024-10-10
11,유흥주점영업,궁전,"인천광역시 남동구 용천로153번길 44 (간석동, 지하1층일부)",인천광역시 남동구 간석동 123-11 지하1층일부 ,2024-10-10
12,유흥주점영업,와와(WAWA)노래클럽,"인천광역시 남동구 남동대로922번길 14, 3층 일부호 (간석동)",인천광역시 남동구 간석동 176-5 3층일부 ,2024-10-10
13,유흥주점영업,큐브,"인천광역시 남동구 남동대로 924, 1층 13호 (간석동)",인천광역시 남동구 간석동 213-8 1층일부 ,2024-10-10
14,유흥주점영업,루이스,"인천광역시 남동구 석촌로 41 (간석동, 지하1층)",인천광역시 남동구 간석동 211-7 지하1층 ,2024-10-10
15,유흥주점영업,밤꽃,"인천광역시 남동구 석촌로 49 (간석동, 지하1층전부)",인천광역시 남동구 간석동 213-14 지하1층전부 ,2024-10-10
16,유흥주점영업,명동노래타운,"인천광역시 남동구 남동대로922번길 39, 1층 (간석동)",인천광역시 남동구 간석동 174-24 1층전체 ,2024-10-10
17,유흥주점영업,플레이 노래클럽,"인천광역시 남동구 남동대로922번길 37, 1층 일부호 (간석동)",인천광역시 남동구 간석동 174-21 1층일부 ,2024-10-10
18,유흥주점영업,도깨비,"인천광역시 남동구 석촌로 52 (간석동, 3층)",인천광역시 남동구 간석동 173-28 3층 ,2024-10-10
19,유흥주점영업,놀이터,"인천광역시 남동구 석촌로 52, 2층 (간석동)",인천광역시 남동구 간석동 173-28 2층 ,2024-10-10
20,유흥주점영업,준코뮤직타운 인천간석점,"인천광역시 남동구 석촌로 41 (간석동, 7층전부)",인천광역시 남동구 간석동 211-7 7층전부 ,2024-10-10
21,유흥주점영업,누리노래주점,"인천광역시 남동구 용천로153번길 49, 지하1층 (간석동)",인천광역시 남동구 간석동 169-13 지하1층 ,2024-10-10
22,유흥주점영업,나비룸크럽,"인천광역시 남동구 석촌로 41, 4층 (간석동)",인천광역시 남동구 간석동 211-7 4층 ,2024-10-10
23,유흥주점영업,엑스노래클럽,"인천광역시 남동구 석촌로 52, 지하1층 (간석동)",인천광역시 남동구 간석동 173-28 (두리길 16) 지하1층전체 ,2024-10-10
24,유흥주점영업,나인투나인노래타운주점,"인천광역시 남동구 인하로 497-24, 조한빌딩 7층 701호 (구월동)",인천광역시 남동구 구월동 1473 조한빌딩 7층 701호 ,2024-10-10
25,유흥주점영업,첫사랑,인천광역시 남동구 남동대로921번길 15 (간석동),인천광역시 남동구 간석동 314-1 ,2024-10-10
26,유흥주점영업,태평양,"인천광역시 남동구 남동대로921번길 15, 1층 5호 (간석동)",인천광역시 남동구 간석동 314-1 1층 5호 ,2024-10-10
27,유흥주점영업,짱노래짱주점,"인천광역시 남동구 경인로 637, 지하1층 (간석동)",인천광역시 남동구 간석동 239-5 (경인로 637) 지하1층일부 ,2024-10-10
28,유흥주점영업,커플,"인천광역시 남동구 남동대로921번길 15 (간석동,(수정길 14-1) 5호)",인천광역시 남동구 간석동 314-1 (수정길 14-1) 5호 ,2024-10-10
29,유흥주점영업,드링코노래타운(주점),"인천광역시 남동구 인하로 497-24 (구월동, 6층)",인천광역시 남동구 구월동 1473 6층 ,2024-10-10
30,유흥주점영업,사이공(sai gon)간석베트남노래클럽,"인천광역시 남동구 석촌로 41, 3층 (간석동)",인천광역시 남동구 간석동 211-7 3층전부 ,2024-10-10
31,유흥주점영업,앗싸노래타운,"인천광역시 남동구 남동대로922번길 24, 지하1층 (간석동)",인천광역시 남동구 간석동 175-3 지하1층 ,2024-10-10
32,유흥주점영업,티파니타운,"인천광역시 남동구 석촌로 43, 5층 (간석동)",인천광역시 남동구 간석동 211-5 5층 ,2024-10-10
33,유흥주점영업,실크로드,"인천광역시 남동구 석촌로46번길 31-1, 1층 (간석동)",인천광역시 남동구 간석동 168-2 1층 ,2024-10-10
34,유흥주점영업,여우노래클럽,"인천광역시 남동구 남동대로922번길 14, 지하1층 (간석동)",인천광역시 남동구 간석동 176-5 지하1층전부 ,2024-10-10
35,유흥주점영업,이지크럽,"인천광역시 남동구 경인로644번길 119, 지하1층 1호 (간석동)",인천광역시 남동구 간석동 51-13 지하1층 1호 ,2024-10-10
36,유흥주점영업,설탕,"인천광역시 남동구 남동대로922번길 18, 1층 (간석동)",인천광역시 남동구 간석동 176-6 (남동대로922번길 18)외1필지(175-5) 1층전부 ,2024-10-10
37,유흥주점영업,수국노래타운,"인천광역시 남동구 용천로153번길 31 (간석동, 지하1층)",인천광역시 남동구 간석동 125-8 지하1층 ,2024-10-10
38,유흥주점영업,제우스,"인천광역시 남동구 석촌로 47, 지하1층 (간석동)",인천광역시 남동구 간석동 213-15 지하1층전부 ,2024-10-10
39,유흥주점영업,쮸쮸빵빵,인천광역시 남동구 남동대로915번길 36 (간석동),인천광역시 남동구 간석동 318-2 ,2024-10-10
40,유흥주점영업,다국적,"인천광역시 남동구 남동대로922번길 17, 지하1층 (간석동)",인천광역시 남동구 간석동 174-18 지하1층 전부 ,2024-10-10
41,유흥주점영업,썬샤인,"인천광역시 남동구 남동대로 927, 1층 (간석동)",인천광역시 남동구 간석동 275-2 1층일부 ,2024-10-10
42,유흥주점영업,명월관,"인천광역시 남동구 남동대로915번길 36, 1층 일부호 (간석동)",인천광역시 남동구 간석동 318-2 1층일부 ,2024-10-10
43,유흥주점영업,앵콜노래클럽,"인천광역시 남동구 석촌로46번길 31-1, 지하1층 (간석동)",인천광역시 남동구 간석동 168-2 지하1층 ,2024-10-10
44,유흥주점영업,윈저주점노래클럽,"인천광역시 남동구 용천로153번길 24, 2층 (간석동)",인천광역시 남동구 간석동 123-3 2층 ,2024-10-10
45,유흥주점영업,마블노래클럽,"인천광역시 남동구 남동대로916번길 3, 지하1층 (간석동)",인천광역시 남동구 간석동 211-3 지하1층 ,2024-10-10
46,유흥주점영업,에이클럽,인천광역시 남동구 경인로 620-1 (간석동),인천광역시 남동구 간석동 316-5 ,2024-10-10
47,유흥주점영업,도다가,"인천광역시 남동구 남동대로922번길 45, 지하1층 (간석동)",인천광역시 남동구 간석동 174-26 지하1층 ,2024-10-10
48,유흥주점영업,대림,인천광역시 남동구 석촌로46번길 51 (간석동),인천광역시 남동구 간석동 169-15 ,2024-10-10
49,유흥주점영업,텐프로,"인천광역시 남동구 남동대로 920, 7층 (간석동)",인천광역시 남동구 간석동 211-2 7층전부 ,2024-10-10
50,유흥주점영업,다국적노래클럽,"인천광역시 남동구 남동대로 920, 12층 (간석동)",인천광역시 남동구 간석동 211-2 12층 ,2024-10-10
51,유흥주점영업,오케이(O.K)노래주점,"인천광역시 남동구 남동대로922번길 8, 지하1층 (간석동)",인천광역시 남동구 간석동 211-1 지하1층 ,2024-10-10
52,유흥주점영업,소풍,"인천광역시 남동구 석촌로 44, 1층 (간석동)",인천광역시 남동구 간석동 180-2 1층전체 ,2024-10-10
53,유흥주점영업,오아시스,"인천광역시 남동구 용천로 167, B01호 (간석동)",인천광역시 남동구 간석동 120-1 ,2024-10-10
54,유흥주점영업,명품노래광장주점,"인천광역시 남동구 경인로 607, 2층 201호 (간석동)",인천광역시 남동구 간석동 250-3 201호,2024-10-10
55,유흥주점영업,필노래클럽,"인천광역시 남동구 백범로 335, 지하1층 (간석동)",인천광역시 남동구 간석동 123-4 (백범로 335) 지하1층 ,2024-10-10
56,유흥주점영업,미팅노래클럽,"인천광역시 남동구 석촌로46번길 32 (간석동,2층)",인천광역시 남동구 간석동 167-7 2층 ,2024-10-10
57,유흥주점영업,로야,"인천광역시 남동구 석촌로 42, 지하1층 (간석동)",인천광역시 남동구 간석동 180-3 지하1층 ,2024-10-10
58,유흥주점영업,오션7080라이브,"인천광역시 남동구 남동대로921번길 15, 지하1층 (간석동)",인천광역시 남동구 간석동 314-1 외1필지 지하1층일부 ,2024-10-10
59,유흥주점영업,글램,"인천광역시 남동구 인하로507번길 23-1, 지하1층 (구월동, 뉴욕빌딩)",인천광역시 남동구 구월동 1473-1 뉴욕빌딩 지하1층 전부 ,2024-10-10
60,유흥주점영업,여우노래밤주점,"인천광역시 남동구 남동대로921번길 19 (간석동, 지하1층전부)",인천광역시 남동구 간석동 314-3 지하1층전부 ,2024-10-10
61,유흥주점영업,아방궁,"인천광역시 남동구 남동대로915번길 8, 1층 (간석동)",인천광역시 남동구 간석동 277-3 1층일부 ,2024-10-10
62,유흥주점영업,쌈바,"인천광역시 남동구 남동대로915번길 8, 1층 일부호 (간석동)",인천광역시 남동구 간석동 277-3 1층일부 ,2024-10-10
63,유흥주점영업,주준코소주호프노래타운,"인천광역시 남동구 인하로507번길 23-1, 4층 (구월동, 뉴욕빌딩)",인천광역시 남동구 구월동 1473-1 뉴욕빌딩 4층 ,2024-10-10
64,유흥주점영업,마이스위트궁노래와인주점,"인천광역시 남동구 인하로507번길 23-1, 301호 (구월동)",인천광역시 남동구 구월동 1473-1 301호 ,2024-10-10
65,유흥주점영업,여시노래클럽,"인천광역시 남동구 경인로644번길 116, 지하1층 (간석동)",인천광역시 남동구 간석동 118-1 (경인로644번길116) 지하1층 일부 ,2024-10-10
66,유흥주점영업,쉬즈룸크럽,"인천광역시 남동구 남동대로 920, 지하1층 (간석동)",인천광역시 남동구 간석동 211-2 지하1층 ,2024-10-10
67,유흥주점영업,쇼군,"인천광역시 남동구 남동대로922번길 17, 2층 (간석동)",인천광역시 남동구 간석동 174-18 2층 ,2024-10-10
68,유흥주점영업,뮤토노래타운,"인천광역시 남동구 인하로507번길 23, 4층 (구월동)",인천광역시 남동구 구월동 1473-2 4층일부 ,2024-10-10
69,유흥주점영업,세계일주노래클럽주점,"인천광역시 남동구 남동대로922번길 21, 1,2,3층 (간석동)","인천광역시 남동구 간석동 174-17 1,2,3층 ",2024-10-10
70,유흥주점영업,빵빵노래클럽,"인천광역시 남동구 남동대로922번길 39 (간석동, 2층전체)",인천광역시 남동구 간석동 174-24 2층전체 ,2024-10-10
71,유흥주점영업,포끝노래타운,"인천광역시 남동구 인하로489번길 16 (구월동, 세동빌딩 지하 1층)",인천광역시 남동구 구월동 1467 세동빌딩 지하 1층 ,2024-10-10
72,유흥주점영업,딱다구리,"인천광역시 남동구 성말로 9, 4층 401호 (구월동)",인천광역시 남동구 구월동 1457 이노프라자4층 401호,2024-10-10
73,유흥주점영업,씨엔엔노래클럽주점,"인천광역시 남동구 성말로 9, 3층 308-1호 (구월동, 이노프라자)",인천광역시 남동구 구월동 1457 이노프라자 308-1호,2024-10-10
74,유흥주점영업,주준코소주호프노래타운,"인천광역시 남동구 인하로507번길 23-1, 501호 (구월동, 뉴욕빌딩)",인천광역시 남동구 구월동 1473-1 뉴욕빌딩 501호,2024-10-10
75,유흥주점영업,10프로,"인천광역시 남동구 석촌로 49, 1, 2층 (간석동)","인천광역시 남동구 간석동 213-14 (두리길 11) 1,2층 ",2024-10-10
76,유흥주점영업,태성,"인천광역시 남동구 경인로626번길 16, 지하1층 (간석동)",인천광역시 남동구 간석동 317-1 지하1층일부 ,2024-10-10
77,유흥주점영업,이지타운,"인천광역시 남동구 남동대로922번길 45 (간석동,2층일부)",인천광역시 남동구 간석동 174-26 2층일부 ,2024-10-10
78,유흥주점영업,카라,"인천광역시 남동구 남동대로921번길 15 (간석동,(수정길 14-1)106호)",인천광역시 남동구 간석동 314-1 (수정길 14-1)106호 ,2024-10-10
79,유흥주점영업,초콜렛 노래클럽,"인천광역시 남동구 남동대로922번길 37, 2층 (간석동)",인천광역시 남동구 간석동 174-21 (두리2길 23) 2층 ,2024-10-10
80,유흥주점영업,가요톱10,"인천광역시 남동구 인하로 497-24, 지하2층 201호 (구월동, 조한빌딩)",인천광역시 남동구 구월동 1473 조한빌딩 지하2층 201호 ,2024-10-10
81,유흥주점영업,프라다,"인천광역시 남동구 석촌로 42, 2층 (간석동)",인천광역시 남동구 간석동 180-3 2층전부 ,2024-10-10
82,유흥주점영업,기모노,"인천광역시 남동구 남동대로922번길 22 (간석동, 2층)",인천광역시 남동구 간석동 175-4 2층 ,2024-10-10
83,유흥주점영업,럭셔리노래주점클럽,"인천광역시 남동구 소래역로18번길 32 (논현동, 2층)",인천광역시 남동구 논현동 111-143 2층 ,2024-10-10
84,유흥주점영업,카라노래짱,"인천광역시 남동구 앵고개로934번길 51 (논현동,흥인프라자 601호)",인천광역시 남동구 논현동 676-7 흥인프라자 601호 ,2024-10-10
85,유흥주점영업,조코노래광장,"인천광역시 남동구 앵고개로948번길 54, 4층 402-1호 (논현동, 굿모닝타워)",인천광역시 남동구 논현동 676-6 굿모닝타워 402-1호,2024-10-10
86,유흥주점영업,로마,"인천광역시 남동구 남동대로921번길 15, 103호 (간석동)",인천광역시 남동구 간석동 314-1 (수정길 14-1) 103호 ,2024-10-10
87,유흥주점영업,비 노래타운,"인천광역시 남동구 인하로489번길 28, 702호 (구월동, 로데오프라자21)",인천광역시 남동구 구월동 1463-2 로데오프라자21 702호,2024-10-10
88,유흥주점영업,메이드(MADE),"인천광역시 남동구 용천로153번길 31, 4층 (간석동)",인천광역시 남동구 간석동 125-8 4층전부 ,2024-10-10
89,유흥주점영업,마린노래주점,"인천광역시 남동구 장도로 64 (논현동,동아씨랜드26 3층일부(307호))",인천광역시 남동구 논현동 678-4 동아씨랜드26 3층일부(307호) ,2024-10-10
90,유흥주점영업,디퍼(Differ)7080라이브,"인천광역시 남동구 앵고개로948번길 54 (논현동,굿모닝타워 10층(1001호))",인천광역시 남동구 논현동 676-6 굿모닝타워 10층(1001호) ,2024-10-10
91,유흥주점영업,필노래클럽주점,"인천광역시 남동구 호구포로 212, 대양프라자빌딩 403호 (논현동)",인천광역시 남동구 논현동 636-6 대양프라자빌딩 403호,2024-10-10
92,유흥주점영업,골드노래클럽주점,"인천광역시 남동구 논현로26번길 34 (논현동, 논현시네마타워 3층 311호)",인천광역시 남동구 논현동 646-2 논현시네마타워 3층 311호 ,2024-10-10
93,유흥주점영업,수노래클럽,"인천광역시 남동구 백범로 330-1, 2층 (간석동)",인천광역시 남동구 간석동 120-12 2층일부 ,2024-10-10
94,유흥주점영업,광장노래크럽,"인천광역시 남동구 소래역로30번길 22, 소래광장프라자 303호 (논현동)",인천광역시 남동구 논현동 678-3 소래광장프라자 303호,2024-10-10
95,유흥주점영업,빙고노래크럽주점,"인천광역시 남동구 소래역로 28, 304호 (논현동, 조은프라자)",인천광역시 남동구 논현동 678-1 (소래역로 28) 조은프라자 304호 ,2024-10-10
96,유흥주점영업,갯벌노래광장주점,"인천광역시 남동구 소래역로 12, 2층 219호 (논현동, 소래포구 종합어시장)",인천광역시 남동구 논현동 680-1 소래포구 종합어시장 2층 219호 ,2024-10-10
97,유흥주점영업,사이공(Saigon)베트남노래클럽,"인천광역시 남동구 남동대로922번길 43, 지하1층 일부호 (간석동)",인천광역시 남동구 간석동 174-25 ,2024-10-10
98,유흥주점영업,칸타타노래광장주점,"인천광역시 남동구 인주대로591번길 64, 204호 (구월동, 타원벨라움)",인천광역시 남동구 구월동 1132 ,2024-10-10
99,유흥주점영업,명품노래짱,"인천광역시 남동구 인주대로623번길 54, 4층 (구월동)",인천광역시 남동구 구월동 1141-5 ,2024-10-10
100,유흥주점영업,포구노래짱주점,"인천광역시 남동구 소래역로 12, 2층 208호 (논현동, 소래포구 종합어시장)",인천광역시 남동구 논현동 680-1 소래포구 종합어시장 2층 208호,2024-10-10
101,유흥주점영업,시드니노래광장,"인천광역시 남동구 논현로26번길 34, 206호 (논현동, 주건축물제1동)",인천광역시 남동구 논현동 646-2 주건축물제1동 ,2024-10-10
102,유흥주점영업,명품관노래주점클럽,"인천광역시 남동구 앵고개로934번길 51, 201호 (논현동, 흥인빌딩)",인천광역시 남동구 논현동 676-7 흥인빌딩 201호,2024-10-10
103,유흥주점영업,쿨노래광장주점,"인천광역시 남동구 호구포로 212, 401호 (논현동, 대양프라자)",인천광역시 남동구 논현동 636-6 대양프라자 401호,2024-10-10
104,유흥주점영업,칸타노래주점,"인천광역시 남동구 인주대로591번길 64, 204-1호 (구월동, 타원벨라움)",인천광역시 남동구 구월동 1132 타원벨라움 204-1호,2024-10-10
105,유흥주점영업,베트남노래클럽,"인천광역시 남동구 성말로 9, 3층 310호 (구월동, 이노프라자)",인천광역시 남동구 구월동 1457 이노프라자 310호,2024-10-10
106,유흥주점영업,베트남노래클럽,"인천광역시 남동구 성말로 9, 3층 307호 (구월동, 이노프라자)",인천광역시 남동구 구월동 1457 이노프라자 307호,2024-10-10
107,유흥주점영업,황진이노래광장주점,"인천광역시 남동구 앵고개로948번길 54, 3층 302호 (논현동, 굿모닝타워)",인천광역시 남동구 논현동 676-6 굿모닝타워 3층 302호 ,2024-10-10
108,유흥주점영업,길노래짱주점,"인천광역시 남동구 인주대로623번길 62, 3층 (구월동)",인천광역시 남동구 구월동 1141-1 3층일부 ,2024-10-10
109,유흥주점영업,스카이 노래바,"인천광역시 남동구 구월남로 148, 1403호 (구월동, 타워플러스)",인천광역시 남동구 구월동 1142-20 타워플러스 1403호,2024-10-10
110,유흥주점영업,힐링노래타운주점,"인천광역시 남동구 예술로192번길 39, 지1층 (구월동)",인천광역시 남동구 구월동 1129-9 지1층 일부 ,2024-10-10
111,유흥주점영업,럭셔리노래타운,"인천광역시 남동구 구월남로 120, 2층 201호 (구월동, 백세빌딩)",인천광역시 남동구 구월동 1131-13 백세빌딩 201호,2024-10-10
112,유흥주점영업,씨엔술노래타운,"인천광역시 남동구 성말로 9, 3층 308호 (구월동, 이노프라자)",인천광역시 남동구 구월동 1457 이노프라자 3층 308호 ,2024-10-10
113,유흥주점영업,소래노래광장,"인천광역시 남동구 소래역로 20, 3층 301호 (논현동, 베스트프라자)",인천광역시 남동구 논현동 679-3 베스트프라자 3층일부 301호,2024-10-10
114,유흥주점영업,탑노래클럽,"인천광역시 남동구 호구포로 201, 2층 206-1호 (논현동, 논현두손지젤타워)","인천광역시 남동구 논현동 644-4 논현두손지젤타워, 2층일부 206-1호",2024-10-10
115,유흥주점영업,엠노래클럽,"인천광역시 남동구 앵고개로934번길 24, 4층 401호 (논현동, 세훈프라자)",인천광역시 남동구 논현동 677-2 세훈프라자 4층 401호 ,2024-10-10
116,유흥주점영업,궁노래클럽,"인천광역시 남동구 남동대로765번길 44, 2층 (구월동)",인천광역시 남동구 구월동 1143-8 2층 ,2024-10-10
117,유흥주점영업,갯벌2노래타운,"인천광역시 남동구 소래역로 12, 2층 220호 (논현동, 소래어시장)",인천광역시 남동구 논현동 680-1 소래어시장 2층 220호 ,2024-10-10
118,유흥주점영업,명품노래타운주점,"인천광역시 남동구 예술로 206, 2층 B205호 (구월동, 구월중앙프라자)",인천광역시 남동구 구월동 1131-3 구월중앙프라자 ,2024-10-10
119,유흥주점영업,짝노래노래,"인천광역시 남동구 소래역로46번길 28, 4층 402호 (논현동, 대영로데오)",인천광역시 남동구 논현동 676-2 대영로데오 4층 402호 ,2024-10-10
120,유흥주점영업,럭셔리노래광장,"인천광역시 남동구 구월남로 120, 2층 202호 (구월동, 백세빌딩)",인천광역시 남동구 구월동 1131-13 백세빌딩 202호,2024-10-10
121,유흥주점영업,엘에이(LA)노래노래,"인천광역시 남동구 소래역로46번길 28, 4층 403호 (논현동, 대영로데오)",인천광역시 남동구 논현동 676-2 대영로데오 4층 403호 ,2024-10-10
122,유흥주점영업,아바노래타운,"인천광역시 남동구 소래역로 28, 2층 204호 (논현동, 조은프라자)",인천광역시 남동구 논현동 678-1 조은프라자 2층 204호 ,2024-10-10
123,유흥주점영업,황궁노래클럽주점,"인천광역시 남동구 논현로26번길 34, 2층 202호 (논현동)",인천광역시 남동구 논현동 646-2 2층 202호 ,2024-10-10
124,유흥주점영업,바다노래타운,"인천광역시 남동구 소래역로 20, 4층 401호 (논현동, 베스트프라자)",인천광역시 남동구 논현동 679-3 베스트프라자 4층 401호 ,2024-10-10
125,유흥주점영업,쟁반노래타운주점,"인천광역시 남동구 소래역로 20, 4층 402호 (논현동, 베스트프라자)",인천광역시 남동구 논현동 679-3 베스트프라자 4층 402호 ,2024-10-10
126,유흥주점영업,메이드2,"인천광역시 남동구 성말로 9, 5층 502호 (구월동, 이노프라자)",인천광역시 남동구 구월동 1457 이노프라자 502호,2024-10-10
127,유흥주점영업,짱노래클럽,"인천광역시 남동구 선수촌공원로23번길 10-6, 3층 301호 (구월동, 은성프라자)",인천광역시 남동구 구월동 1540-2 은성프라자 3층 301호,2024-10-10
128,유흥주점영업,카카오,"인천광역시 남동구 앵고개로948번길 48, 2층 일부호 (논현동)",인천광역시 남동구 논현동 676-5 2층일부 ,2024-10-10
129,유흥주점영업,보라카이,"인천광역시 남동구 앵고개로948번길 48, 2층 일부호 (논현동)",인천광역시 남동구 논현동 676-5 2층 일부 ,2024-10-10
130,유흥주점영업,하바나노래광장주점,"인천광역시 남동구 소래역로30번길 18, 304호 (논현동, 제일타워)",인천광역시 남동구 논현동 678-2 제일타워 304호,2024-10-10
131,유흥주점영업,연예인7080라이브,"인천광역시 남동구 소래역로30번길 18, 3층 301호 (논현동, 제일타워)",인천광역시 남동구 논현동 678-2 제일타워 301호,2024-10-10
132,유흥주점영업,라이브카페썸7080(LIVECAFE썸7080),"인천광역시 남동구 소래역로46번길 20, 203호 (논현동, 아크리아)",인천광역시 남동구 논현동 676-1 아크리아 203호,2024-10-10
133,유흥주점영업,월노래클럽(썸),"인천광역시 남동구 소래역로46번길 20, 204호 (논현동, 아크리아)",인천광역시 남동구 논현동 676-1 아크리아 204호,2024-10-10
